0.83538,0.82854,,,,,
0.82854,0.82108,,,,,
0.82108,0.82452,,,,,
0.82452,0.82295,,,,,
0.82295,0.81578,,,,,
0.81578,0.80804,,,,,
0.80804,0.82229,,,,,
0.82229,0.82856,,,,,
0.82856,0.82928,,,,,
0.82928,0.83313,,,,,
0.83313,0.8297,,,,,
0.8297,0.83765,,,,,
0.83765,0.83739,,,,,
0.83739,0.8374,,,,,
0.8374,0.83825,,,,,
0.83825,0.83454,,,,,
0.83454,0.83851,,,,,
0.83851,0.84499,,,,,
0.84499,0.85161,,,,,
0.85161,0.84599,,,,,
0.84599,0.84327,,,,,
0.84327,0.84423,,,,,
0.84423,0.83425,,,,,
0.83425,0.83816,,,,,
0.83816,0.83557,,,,,
0.83557,0.8327,,,,,
0.8327,0.83793,,,,,
0.83793,0.83165,,,,,
0.83165,0.83043,,,,,
0.83043,0.82824,,,,,
0.82824,0.82966,,,,,
0.82966,0.83124,,,,,
0.83124,0.83051,,,,,
0.83051,0.83012,,,,,
0.83012,0.82223,,,,,
0.82223,0.82613,,,,,
0.82613,0.81945,,,,,
0.81945,0.81883,,,,,
0.81883,0.82702,,,,,
0.82702,0.82413,,,,,
0.82413,0.82222,,,,,
0.82222,0.81774,,,,,
0.81774,0.8153,,,,,
0.8153,0.81935,,,,,
0.81935,0.81849,,,,,
0.81849,0.81654,,,,,
0.81654,0.82211,,,,,
0.82211,0.81985,,,,,
0.81985,0.82721,,,,,
0.82721,0.8282,,,,,
0.8282,0.83313,,,,,
0.83313,0.83394,,,,,
0.83394,0.83072,,,,,
0.83072,0.82046,,,,,
0.82046,0.82273,,,,,
0.82273,0.82743,,,,,
0.82743,0.83348,,,,,
0.83348,0.83656,,,,,
0.83656,0.83167,,,,,
0.83167,0.83776,,,,,
0.83776,0.83449,,,,,
0.83449,0.84006,,,,,
0.84006,0.84476,,,,,
0.84476,0.85537,,,,,
0.85537,0.84873,,,,,
0.84873,0.85139,,,,,
0.85139,0.85014,,,,,
0.85014,0.8593,,,,,
0.8593,0.86266,,,,,
0.86266,0.86467,,,,,
0.86467,0.86899,,,,,
0.86899,0.86356,,,,,
0.86356,0.86918,,,,,
0.86918,0.87558,,,,,
0.87558,0.8739,,,,,
0.8739,0.87294,,,,,
0.87294,0.87641,,,,,
0.87641,0.88144,,,,,
0.88144,0.87956,,,,,
0.87956,0.87344,,,,,
0.87344,0.87883,,,,,
0.87883,0.87845,,,,,
0.87845,0.87977,,,,,
0.87977,0.88703,,,,,
0.88703,0.88699,,,,,
0.88699,0.88822,,,,,
0.88822,0.87413,,,,,
0.87413,0.87369,,,,,
0.87369,0.87359,,,,,
0.87359,0.86729,,,,,
0.86729,0.86531,,,,,
0.86531,0.87605,,,,,
0.87605,0.87157,,,,,
0.87157,0.8736,,,,,
0.8736,0.86566,,,,,
0.86566,0.86235,,,,,
0.86235,0.86388,,,,,
0.86388,0.8542,,,,,
0.8542,0.84728,,,,,
0.84728,0.84753,,,,,
0.84753,0.85117,,,,,
0.85117,0.85039,,,,,
0.85039,0.85057,,,,,
0.85057,0.8555,,,,,
0.8555,0.8544,,,,,
0.8544,0.84602,,,,,
0.84602,0.84665,,,,,
0.84665,0.8479,,,,,
0.8479,0.8481,,,,,
0.8481,0.84166,,,,,
0.84166,0.83681,,,,,
0.83681,0.84279,,,,,
0.84279,0.84746,,,,,
0.84746,0.85015,,,,,
0.85015,0.84673,,,,,
0.84673,0.84318,,,,,
0.84318,0.83853,,,,,
0.83853,0.8393,,,,,
0.8393,0.83761,,,,,
0.83761,0.84311,,,,,
0.84311,0.8481,,,,,
0.8481,0.8523,,,,,
0.8523,0.8459,,,,,
0.8459,0.8499,,,,,
0.8499,0.84571,,,,,
0.84571,0.84934,,,,,
0.84934,0.85048,,,,,
0.85048,0.85076,,,,,
0.85076,0.84931,,,,,
0.84931,0.85258,,,,,
0.85258,0.86206,,,,,
0.86206,0.85857,,,,,
0.85857,0.85364,,,,,
0.85364,0.84994,,,,,
0.84994,0.84109,,,,,
0.84109,0.83196,,,,,
0.83196,0.83066,,,,,
0.83066,0.83044,,,,,
0.83044,0.83148,,,,,
0.83148,0.84213,,,,,
0.84213,0.83958,,,,,
0.83958,0.83592,,,,,
0.83592,0.83754,,,,,
0.83754,0.844,,,,,
0.844,0.84676,,,,,
0.84676,0.849,,,,,
0.849,0.85372,,,,,
0.85372,0.86255,,,,,
0.86255,0.86168,,,,,
0.86168,0.86053,,,,,
0.86053,0.85911,,,,,
0.85911,0.85505,,,,,
0.85505,0.85541,,,,,
0.85541,0.85228,,,,,
0.85228,0.84504,,,,,
0.84504,0.84426,,,,,
0.84426,0.84145,,,,,
0.84145,0.85056,,,,,
0.85056,0.85079,,,,,
0.85079,0.84537,,,,,
0.84537,0.84574,,,,,
0.84574,0.84107,,,,,
0.84107,0.83675,,,,,
0.83675,0.84333,,,,,
0.84333,0.84162,,,,,
0.84162,0.84174,,,,,
0.84174,0.8425,,,,,
0.8425,0.84693,,,,,
0.84693,0.84822,,,,,
0.84822,0.85641,,,,,
0.85641,0.85573,,,,,
0.85573,0.84894,,,,,
0.84894,0.84694,,,,,
0.84694,0.85034,,,,,
0.85034,0.85744,,,,,
0.85744,0.86056,,,,,
0.86056,0.86259,,,,,
0.86259,0.86069,,,,,
0.86069,0.85833,,,,,
0.85833,0.86059,,,,,
0.86059,0.86473,,,,,
0.86473,0.8637,,,,,
0.8637,0.86954,,,,,
0.86954,0.86859,,,,,
0.86859,0.86852,,,,,
0.86852,0.8736,,,,,
0.8736,0.87144,,,,,
0.87144,0.86718,,,,,
0.86718,0.86937,,,,,
0.86937,0.87868,,,,,
0.87868,0.87926,,,,,
0.87926,0.88033,,,,,
0.88033,0.8816,,,,,
0.8816,0.87887,,,,,
0.87887,0.88374,,,,,
0.88374,0.88122,,,,,
0.88122,0.88174,,,,,
0.88174,0.87399,,,,,
0.87399,0.87859,,,,,
0.87859,0.87633,,,,,
0.87633,0.8835,,,,,
0.8835,0.88206,,,,,
0.88206,0.88877,,,,,
0.88877,0.88897,,,,,
0.88897,0.88461,,,,,
0.88461,0.88474,,,,,
0.88474,0.87563,,,,,
0.87563,0.87767,,,,,
0.87767,0.88472,,,,,
0.88472,0.88018,,,,,
0.88018,0.88359,,,,,
0.88359,0.88826,,,,,
0.88826,0.88678,,,,,
0.88678,0.8887,,,,,
0.8887,0.88795,,,,,
0.88795,0.8911,,,,,
0.8911,0.89957,,,,,
0.89957,0.89924,,,,,
0.89924,0.88779,,,,,
0.88779,0.88306,,,,,
0.88306,0.87531,,,,,
0.87531,0.87918,,,,,
0.87918,0.86938,,,,,
0.86938,0.87344,,,,,
0.87344,0.87412,,,,,
0.87412,0.8756,,,,,
0.8756,0.87346,,,,,
0.87346,0.88364,,,,,
0.88364,0.88104,,,,,
0.88104,0.87366,,,,,
0.87366,0.8716,,,,,
0.8716,0.86643,,,,,
0.86643,0.86191,,,,,
0.86191,0.86621,,,,,
0.86621,0.8673,,,,,
0.8673,0.87448,,,,,
0.87448,0.88041,,,,,
0.88041,0.8837,,,,,
0.8837,0.89069,,,,,
0.89069,0.89356,,,,,
0.89356,0.89247,,,,,
0.89247,0.89051,,,,,
0.89051,0.88722,,,,,
0.88722,0.88385,,,,,
0.88385,0.88098,,,,,
0.88098,0.88325,,,,,
0.88325,0.87686,,,,,
0.87686,0.87755,,,,,
0.87755,0.88509,,,,,
0.88509,0.88358,,,,,
0.88358,0.88716,,,,,
0.88716,0.89292,,,,,
0.89292,0.88662,,,,,
0.88662,0.88763,,,,,
0.88763,0.89415,,,,,
0.89415,0.89719,,,,,
0.89719,0.89784,,,,,
0.89784,0.90396,,,,,
0.90396,0.90242,,,,,
0.90242,0.89957,,,,,
0.89957,0.89572,,,,,
0.89572,0.89873,,,,,
0.89873,0.88905,,,,,
0.88905,0.88084,,,,,
0.88084,0.87923,,,,,
0.87923,0.87932,,,,,
0.87932,0.87952,,,,,
0.87952,0.87661,,,,,
0.87661,0.87628,,,,,
0.87628,0.87736,,,,,
0.87736,0.87913,,,,,
0.87913,0.88166,,,,,
0.88166,0.88036,,,,,
0.88036,0.88165,,,,,
0.88165,0.8843,,,,,
0.8843,0.87874,,,,,
0.87874,0.87544,,,,,
0.87544,0.87435,,,,,
0.87435,0.8738,,,,,
0.8738,0.87283,,,,,
0.87283,0.86821,,,,,
0.86821,0.86526,,,,,
0.86526,0.87077,,,,,
0.87077,0.87946,,,,,
0.87946,0.87779,,,,,
0.87779,0.87678,,,,,
0.87678,0.87443,,,,,
0.87443,0.882,,,,,
0.882,0.87805,,,,,
0.87805,0.87012,,,,,
0.87012,0.86848,,,,,
0.86848,0.87087,,,,,
0.87087,0.87432,,,,,
0.87432,0.87409,,,,,
0.87409,0.87947,,,,,
0.87947,0.88285,,,,,
0.88285,0.88613,,,,,
0.88613,0.88488,,,,,
0.88488,0.88671,,,,,
0.88671,0.88541,,,,,
0.88541,0.88287,,,,,
0.88287,0.87722,,,,,
0.87722,0.87753,,,,,
0.87753,0.88154,,,,,
0.88154,0.87065,,,,,
0.87065,0.86115,,,,,
0.86115,0.86218,,,,,
0.86218,0.86555,,,,,
0.86555,0.86926,,,,,
0.86926,0.87672,,,,,
0.87672,0.87225,,,,,
0.87225,0.87005,,,,,
0.87005,0.87151,,,,,
0.87151,0.87874,,,,,
0.87874,0.87549,,,,,
0.87549,0.87354,,,,,
0.87354,0.86908,,,,,
0.86908,0.8677,,,,,
0.8677,0.87088,,,,,
0.87088,0.86961,,,,,
0.86961,0.86076,,,,,
0.86076,0.8583,,,,,
0.8583,0.86309,,,,,
0.86309,0.86341,,,,,
0.86341,0.87084,,,,,
0.87084,0.86462,,,,,
0.86462,0.87576,,,,,
0.87576,0.87617,,,,,
0.87617,0.873,,,,,
0.873,0.87686,,,,,
0.87686,0.87264,,,,,
0.87264,0.87642,,,,,
0.87642,0.87185,,,,,
0.87185,0.86948,,,,,
0.86948,0.87004,,,,,
0.87004,0.87156,,,,,
0.87156,0.86987,,,,,
0.86987,0.87009,,,,,
0.87009,0.88128,,,,,
0.88128,0.87814,,,,,
0.87814,0.86406,,,,,
0.86406,0.85763,,,,,
0.85763,0.86409,,,,,
0.86409,0.86127,,,,,
0.86127,0.85864,,,,,
0.85864,0.85761,,,,,
0.85761,0.85762,,,,,
0.85762,0.85197,,,,,
0.85197,0.85342,,,,,
0.85342,0.85705,,,,,
0.85705,0.85496,,,,,
0.85496,0.85652,,,,,
0.85652,0.85579,,,,,
0.85579,0.85664,,,,,
0.85664,0.86368,,,,,
0.86368,0.86283,,,,,
0.86283,0.86048,,,,,
0.86048,0.8605,,,,,
0.8605,0.85628,,,,,
0.85628,0.85816,,,,,
0.85816,0.85397,,,,,
0.85397,0.85657,,,,,
0.85657,0.85917,,,,,
0.85917,0.85847,,,,,
0.85847,0.85813,,,,,
0.85813,0.85991,,,,,
0.85991,0.85317,,,,,
0.85317,0.85227,,,,,
0.85227,0.85465,,,,,
0.85465,0.84561,,,,,
0.84561,0.84325,,,,,
0.84325,0.8399,,,,,
0.8399,0.84032,,,,,
0.84032,0.83959,,,,,
0.83959,0.8381,,,,,
0.8381,0.83424,,,,,
0.83424,0.83165,,,,,
0.83165,0.83265,,,,,
0.83265,0.83512,,,,,
0.83512,0.83499,,,,,
0.83499,0.84186,,,,,
